titleId,title,region,language,averageRating,numVotes,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0129332,Ravenous - Friß oder stirb,DE,\N,7.0,35155.0,movie,Ravenous,Ravenous,0.0,1999,\N,101,"Adventure,Comedy,Horror"
tt0096061,Die Geister die ich rief,DE,\N,7.0,81714.0,movie,Scrooged,Scrooged,0.0,1988,\N,101,"Comedy,Drama,Fantasy"
tt0128378,Die Kreuzritter 5 - Mit Feuer und Schwert,DE,\N,7.0,4028.0,movie,With Fire and Sword,Ogniem i mieczem,0.0,1999,\N,175,"Adventure,Drama,History"
tt0095243,Gorillas im Nebel,DE,\N,7.0,22859.0,movie,Gorillas in the Mist,Gorillas in the Mist: The Story of Dian Fossey,0.0,1988,\N,129,"Biography,Drama"
tt3259474,Stratos,DE,en,7.0,1775.0,movie,Stratos,To mikro psari,0.0,2014,\N,137,"Crime,Drama"
tt1862079,Journey of Love - Das wahre Abenteuer ist die Liebe,DE,\N,7.0,114027.0,movie,Safety Not Guaranteed,Safety Not Guaranteed,0.0,2012,\N,86,"Comedy,Drama,Romance"
tt1840417,Der Dieb der Worte,DE,\N,7.0,71947.0,movie,The Words,The Words,0.0,2012,\N,102,"Drama,Mystery,Romance"
tt4129876,Winterkartoffelknödel. Ein Eberhoferkrimi,DE,\N,7.0,1265.0,movie,Winterkartoffelknödel,Winterkartoffelknödel,0.0,2014,\N,96,"Comedy,Crime"
tt1630036,Courageous - Ein mutiger Weg,DE,\N,7.0,18148.0,movie,Courageous,Courageous,0.0,2011,\N,129,"Drama,Fantasy"
tt4129876,Winterkartoffelknödel,DE,\N,7.0,1265.0,movie,Winterkartoffelknödel,Winterkartoffelknödel,0.0,2014,\N,96,"Comedy,Crime"
tt4120176,Alles was kommt,DE,\N,7.0,10605.0,movie,Things to Come,L'avenir,0.0,2016,\N,102,Drama
tt0119346,Gnadenlose Flitterwochen,DE,\N,7.0,1630.0,movie,I Married a Strange Person!,I Married a Strange Person!,0.0,1997,\N,75,"Animation,Comedy,Drama"
tt3284178,1001 Nacht: Volume 1: Der Ruhelose,DE,\N,7.0,1918.0,movie,Arabian Nights: Volume 1 - The Restless One,O Inquieto,0.0,2015,\N,125,Drama
tt1623288,ParaNorman,DE,\N,7.0,89830.0,movie,ParaNorman,ParaNorman,0.0,2012,\N,92,"Adventure,Animation,Comedy"
tt1626146,Hectors Reise oder die Suche nach dem Glück,DE,\N,7.0,43197.0,movie,Hector and the Search for Happiness,Hector and the Search for Happiness,0.0,2014,\N,120,"Adventure,Comedy,Drama"
tt3289126,Die Schüler der Madame Anne,DE,\N,7.0,1494.0,movie,Once in a Lifetime,Les héritiers,0.0,2014,\N,105,Drama
tt4088268,Erlösung,DE,\N,7.0,14454.0,movie,Department Q: A Conspiracy of Faith,Flaskepost fra P,0.0,2016,\N,112,"Crime,Drama,Thriller"
tt0094898,Der Prinz aus Zamunda,DE,\N,7.0,153481.0,movie,Coming to America,Coming to America,0.0,1988,\N,116,"Comedy,Romance"
tt1883180,Eine Taube sitzt auf einem Zweig und denkt über das Leben nach,DE,\N,7.0,15034.0,movie,A Pigeon Sat on a Branch Reflecting on Existence,En duva satt på en gren och funderade på tillvaron,0.0,2014,\N,101,"Comedy,Drama,Fantasy"
tt0105793,Wayne's World,DE,\N,7.0,137340.0,movie,Wayne's World,Wayne's World,0.0,1992,\N,94,"Comedy,Music"
tt1924394,Angels' Share - Ein Schluck für die Engel,DE,\N,7.0,22326.0,movie,The Angels' Share,The Angels' Share,0.0,2012,\N,101,"Comedy,Crime,Drama"
tt0118983,Dil To Pagal Hai: Mein Herz spielt verrückt,DE,\N,7.0,19492.0,movie,Dil To Pagal Hai,Dil To Pagal Hai,0.0,1997,\N,179,"Comedy,Drama,Musical"
tt2404465,Troop Zero,DE,\N,7.0,2710.0,movie,Troop Zero,Troop Zero,0.0,2019,\N,94,"Comedy,Drama,Family"
tt0103926,Lawinen über Tolzbad,DE,\N,7.0,1635.0,movie,Careful,Careful,0.0,1992,\N,100,"Comedy,Drama,Romance"
tt0100973,Meister des Schwertes,DE,\N,7.0,1969.0,movie,The Swordsman,Siu ngo gong woo,0.0,1990,\N,118,"Action,History"
tt0100973,Schwertkämpfer,DE,\N,7.0,1969.0,movie,The Swordsman,Siu ngo gong woo,0.0,1990,\N,118,"Action,History"
tt0118655,"Austin Powers - Das Schärfste, was Ihre Majestät zu bieten hat",DE,\N,7.0,212584.0,movie,Austin Powers: International Man of Mystery,Austin Powers: International Man of Mystery,0.0,1997,\N,94,"Adventure,Comedy"
tt0118564,Der Gejagte,DE,\N,7.0,14283.0,movie,Affliction,Affliction,0.0,1997,\N,114,"Drama,Mystery,Thriller"
tt0101317,Amantes - Die Liebenden,DE,\N,7.0,2585.0,movie,Lovers: A True Story,Amantes,0.0,1991,\N,103,"Crime,Drama,Romance"
tt3779028,Inside Men - Die Rache der Gerechtigkeit,DE,\N,7.0,2436.0,movie,Inside Men,Nae-bu-ja-deul,0.0,2015,\N,130,"Action,Crime,Drama"
tt2390361,Genug gesagt,DE,\N,7.0,56789.0,movie,Enough Said,Enough Said,0.0,2013,\N,93,"Comedy,Drama,Romance"
tt0118983,Mein Herz spielt verrückt,DE,\N,7.0,19492.0,movie,Dil To Pagal Hai,Dil To Pagal Hai,0.0,1997,\N,179,"Comedy,Drama,Musical"
tt1596345,Bauernopfer - Spiel der Könige,DE,\N,7.0,36714.0,movie,Pawn Sacrifice,Pawn Sacrifice,0.0,2014,\N,115,"Biography,Drama,Sport"
tt0086993,Die Bounty,DE,\N,7.0,22819.0,movie,The Bounty,The Bounty,0.0,1984,\N,132,"Adventure,Drama,History"
tt2343617,Scandinavian Hate,DE,\N,7.0,3490.0,movie,Heart of a Lion,Leijonasydän,0.0,2013,\N,104,"Drama,Romance"
tt0112556,Das Glück liegt in der Wiese,DE,\N,7.0,2566.0,movie,Happiness Is in the Field,Le bonheur est dans le pré,0.0,1995,\N,106,Comedy
tt1594918,Eyyvah eyvah,DE,\N,7.0,17726.0,movie,Eyyvah Eyvah,Eyyvah Eyvah,0.0,2010,\N,104,Comedy
tt0101529,Die Abenteuer des Cabeza de Vaca,DE,\N,7.0,1018.0,movie,Cabeza de Vaca,Cabeza de Vaca,0.0,1990,\N,112,"Adventure,Biography,Drama"
tt2969050,Dampfnudelblues - Ein Eberhoferkrimi,DE,\N,7.0,1539.0,movie,Dampfnudelblues,Dampfnudelblues,0.0,2013,\N,95,"Comedy,Crime"
tt1971571,"Ute, Tasche, Vogel",DE,\N,7.0,1304.0,movie,Fraktus - Das letzte Kapitel der Musikgeschichte,Fraktus - Das letzte Kapitel der Musikgeschichte,0.0,2012,\N,95,"Comedy,Music"
tt1971571,Fraktus,DE,\N,7.0,1304.0,movie,Fraktus - Das letzte Kapitel der Musikgeschichte,Fraktus - Das letzte Kapitel der Musikgeschichte,0.0,2012,\N,95,"Comedy,Music"
tt1605782,Comic Con: Ein Trip durch die Welt des größten Science-Fiction und Fantasy Festivals,DE,\N,7.0,2664.0,movie,Comic-Con Episode IV: A Fan's Hope,Comic-Con Episode IV: A Fan's Hope,0.0,2011,\N,88,Documentary
tt2969050,Dampfnudelblues,DE,\N,7.0,1539.0,movie,Dampfnudelblues,Dampfnudelblues,0.0,2013,\N,95,"Comedy,Crime"
tt3312868,Deep Web - Der Untergang der Silk Road,DE,\N,7.0,8676.0,movie,Deep Web,Deep Web,0.0,2015,\N,90,Documentary
tt3907156,Horse Money,DE,\N,7.0,1233.0,movie,Horse Money,Cavalo Dinheiro,0.0,2014,\N,103,Drama
tt4768764,Veteran - Above the Law,DE,\N,7.0,4492.0,movie,Veteran,Beterang,0.0,2015,\N,123,"Action,Comedy,Crime"
tt2800240,Monsieur Claude und seine Töchter,DE,\N,7.0,36352.0,movie,Serial (Bad) Weddings,Qu'est-ce qu'on a fait au Bon Dieu?,0.0,2014,\N,97,Comedy
tt0104107,Ihr größter Coup,DE,\N,7.0,6629.0,movie,Diggstown,Diggstown,0.0,1992,\N,98,"Drama,Sport"
tt0104107,Die Superfaust,DE,\N,7.0,6629.0,movie,Diggstown,Diggstown,0.0,1992,\N,98,"Drama,Sport"
tt1937118,Beziehungsweise New York,DE,\N,7.0,12698.0,movie,Chinese Puzzle,Casse-tête chinois,0.0,2013,\N,117,"Comedy,Drama,Romance"
tt1611211,Vincent will Meer,DE,\N,7.0,5087.0,movie,Vincent Wants to Sea,Vincent will Meer,0.0,2010,\N,96,Drama
tt1934269,Yossi,DE,\N,7.0,2697.0,movie,Yossi,Yossi,0.0,2012,\N,84,"Drama,Romance"
tt0096461,As Tears Go By,DE,\N,7.0,7597.0,movie,As Tears Go By,Wong Gok ka moon,0.0,1988,\N,102,"Crime,Drama,Romance"
tt2987732,Fack ju Göhte,DE,\N,7.0,25278.0,movie,Suck Me Shakespeer,Fack ju Göhte,0.0,2013,\N,119,Comedy
tt1931470,Das Leben gehört uns,DE,\N,7.0,4824.0,movie,Declaration of War,La guerre est déclarée,0.0,2011,\N,100,Drama
tt1839654,The Magic of Belle Isle - Ein verzauberter Sommer,DE,\N,7.0,16695.0,movie,The Magic of Belle Isle,The Magic of Belle Isle,0.0,2012,\N,109,"Comedy,Drama"
tt1636815,Detektiv Conan - Das verlorene Schiff im Himmel,DE,\N,7.0,1218.0,movie,Detective Conan: The Lost Ship in the Sky,Meitantei Conan: Tenkuu no rosuto shippu,0.0,2010,\N,103,"Action,Adventure,Animation"
tt0111800,Wing Chun - Gefährlich wie eine Pantherkatze,DE,\N,7.0,2894.0,movie,Wing Chun,Wing Chun,0.0,1994,\N,96,"Action,Comedy,Drama"
tt0120631,Auf immer und ewig,DE,\N,7.0,66406.0,movie,Ever After: A Cinderella Story,EverAfter,0.0,1998,\N,121,"Comedy,Drama,Romance"
tt0089886,Was für ein Genie,DE,\N,7.0,28809.0,movie,Real Genius,Real Genius,0.0,1985,\N,108,"Comedy,Romance,Sci-Fi"
tt0105130,Peter's Friends - Freunde sind die besten Feinde,DE,\N,7.0,9936.0,movie,Peter's Friends,Peter's Friends,0.0,1992,\N,101,"Comedy,Drama,Romance"
tt0090103,Der Volltreffer,DE,\N,7.0,18209.0,movie,The Sure Thing,The Sure Thing,0.0,1985,\N,100,"Comedy,Drama,Romance"
tt4516162,Martin Eden,DE,\N,7.0,1225.0,movie,Martin Eden,Martin Eden,0.0,2019,\N,129,"Drama,Romance"
tt0105032,Wilde Nächte,DE,\N,7.0,2084.0,movie,Savage Nights,Les nuits fauves,0.0,1992,\N,126,"Biography,Drama"
tt0104990,Die Zeitungsjungen,DE,\N,7.0,17831.0,movie,Newsies,Newsies,0.0,1992,\N,121,"Drama,Family,History"
tt0120630,Hennen rennen,DE,\N,7.0,169058.0,movie,Chicken Run,Chicken Run,0.0,2000,\N,84,"Adventure,Animation,Comedy"
tt2623502,My Private Go-Go,DE,\N,7.0,2326.0,movie,"Getting Go, the Go Doc Project","Getting Go, the Go Doc Project",0.0,2013,\N,91,"Drama,Romance"
tt0120630,Chicken Run - Hennen rennen,DE,\N,7.0,169058.0,movie,Chicken Run,Chicken Run,0.0,2000,\N,84,"Adventure,Animation,Comedy"
tt1706593,Chronicle - Wozu bist du fähig?,DE,\N,7.0,233314.0,movie,Chronicle,Chronicle,0.0,2012,\N,84,"Drama,Sci-Fi,Thriller"
tt1708135,Georg Elser - Es muss sein!,DE,\N,7.0,7687.0,movie,13 Minutes,Elser,0.0,2015,\N,114,"Biography,Drama,War"
tt0120616,Die Mumie,DE,\N,7.0,375270.0,movie,The Mummy,The Mummy,0.0,1999,\N,124,"Action,Adventure,Fantasy"
tt1708135,Elser - Er hätte die Welt verändert,DE,\N,7.0,7687.0,movie,13 Minutes,Elser,0.0,2015,\N,114,"Biography,Drama,War"
tt1648216,Drei Meter über dem Himmel,DE,\N,7.0,22108.0,movie,Three Steps Above Heaven,Tres metros sobre el cielo,0.0,2010,\N,118,"Action,Drama,Romance"
tt4551318,Rai,DE,\N,7.0,1425.0,movie,Paradise,Ray,0.0,2016,\N,130,"Drama,War"
tt4551318,Paradies,DE,\N,7.0,1425.0,movie,Paradise,Ray,0.0,2016,\N,130,"Drama,War"
tt0119578,Liebe! Stärke! Mitgefühl!,DE,\N,7.0,3197.0,movie,Love! Valour! Compassion!,Love! Valour! Compassion!,0.0,1997,\N,108,"Comedy,Drama,Romance"
tt0089457,Der Tag des Falken,DE,\N,7.0,41319.0,movie,Ladyhawke,Ladyhawke,0.0,1985,\N,121,"Adventure,Comedy,Drama"
tt0105226,Red Rock West,DE,\N,7.0,19110.0,movie,Red Rock West,Red Rock West,0.0,1993,\N,98,"Crime,Drama,Thriller"
tt4623812,The Wasted Times,DE,\N,7.0,1213.0,movie,The Wasted Times,Luo man di ke xiao wang shi,0.0,2016,\N,125,Drama
tt0120812,Rush Hour,DE,\N,7.0,227471.0,movie,Rush Hour,Rush Hour,0.0,1998,\N,98,"Action,Comedy,Crime"
tt3079380,Spy: Susan Cooper Undercover,DE,\N,7.0,219943.0,movie,Spy,Spy,0.0,2015,\N,120,"Action,Comedy,Crime"
tt1663321,Huhn mit Pflaumen,DE,\N,7.0,8619.0,movie,Chicken with Plums,Poulet aux prunes,0.0,2011,\N,93,"Comedy,Drama"
tt0089385,Die Abenteuer der Natty Gann,DE,\N,7.0,4847.0,movie,The Journey of Natty Gann,The Journey of Natty Gann,0.0,1985,\N,101,"Adventure,Family"
tt0105211,Flug ins Abenteuer,DE,\N,7.0,11886.0,movie,Radio Flyer,Radio Flyer,0.0,1992,\N,114,Drama
tt3106846,Gabrielle - (K)eine ganz normale Liebe,DE,\N,7.0,1478.0,movie,Gabrielle,Gabrielle,0.0,2013,\N,104,"Drama,Music,Romance"
tt0120780,Out of Sight,DE,\N,7.0,81602.0,movie,Out of Sight,Out of Sight,0.0,1998,\N,123,"Comedy,Crime,Drama"
tt0107614,Mrs. Doubtfire - Das stachelige Kindermädchen,DE,\N,7.0,230753.0,movie,Mrs. Doubtfire,Mrs. Doubtfire,0.0,1993,\N,125,"Comedy,Drama,Family"
tt0105191,Pure Country,DE,\N,7.0,3639.0,movie,Pure Country,Pure Country,0.0,1992,\N,112,"Drama,Music,Romance"
tt0120776,Familiensache,DE,\N,7.0,10893.0,movie,One True Thing,One True Thing,0.0,1998,\N,127,Drama
tt0089791,Pee-wees irre Abenteuer,DE,\N,7.0,47517.0,movie,Pee-wee's Big Adventure,Pee-wee's Big Adventure,0.0,1985,\N,91,"Adventure,Comedy,Family"
tt0107614,Mrs. Doubtfire - Das stachelige Hausmädchen,DE,\N,7.0,230753.0,movie,Mrs. Doubtfire,Mrs. Doubtfire,0.0,1993,\N,125,"Comedy,Drama,Family"
tt0120902,Akte X: Der Film,DE,\N,7.0,97670.0,movie,The X Files,The X Files,0.0,1998,\N,121,"Drama,Mystery,Sci-Fi"
tt1723121,Wir sind die Millers,DE,\N,7.0,383523.0,movie,We're the Millers,We're the Millers,0.0,2013,\N,110,"Comedy,Crime"
tt2544766,Der Admiral - Kampf um Europa,DE,\N,7.0,8355.0,movie,Admiral,Michiel de Ruyter,0.0,2015,\N,151,"Action,Adventure,Biography"
tt4197642,Ein Date für Mad Mary,DE,\N,7.0,1670.0,movie,A Date for Mad Mary,A Date for Mad Mary,0.0,2016,\N,82,"Comedy,Drama,Romance"
tt0091954,Sid & Nancy,DE,\N,7.0,28209.0,movie,Sid and Nancy,Sid and Nancy,0.0,1986,\N,112,"Biography,Drama,Music"
tt0104522,Das weiße Zauberpferd,DE,\N,7.0,2570.0,movie,Into the West,Into the West,0.0,1992,\N,97,"Adventure,Family,Fantasy"
tt2486856,Du trägst mich,DE,\N,7.0,1111.0,movie,You Carry Me,Ti mene nosis,0.0,2015,\N,155,"Action,Drama"
tt1638353,Stein der Geduld,DE,\N,7.0,4357.0,movie,The Patience Stone,"Syngué sabour, pierre de patience",0.0,2012,\N,102,"Drama,War"
tt0108500,Die Besucher,DE,\N,7.0,30426.0,movie,The Visitors,Les visiteurs,0.0,1993,\N,107,"Comedy,Fantasy"
tt0124295,Der grosse Macher,DE,\N,7.0,7564.0,movie,The Big One,The Big One,0.0,1997,\N,91,"Comedy,Crime,Documentary"
tt0093177,Hellraiser - Das Tor zur Hölle,DE,\N,7.0,96422.0,movie,Hellraiser,Hellraiser,0.0,1987,\N,94,"Horror,Thriller"
tt0120448,Das Leben Jesu,DE,\N,7.0,2419.0,movie,The Life of Jesus,La vie de Jésus,0.0,1997,\N,96,"Drama,Romance"
tt4669788,Die Berufung - Ihr Kampf für Gerechtigkeit,DE,\N,7.0,17983.0,movie,On the Basis of Sex,On the Basis of Sex,0.0,2018,\N,120,"Biography,Drama"
tt0093185,The Hidden - Das unsagbar Böse,DE,\N,7.0,16009.0,movie,The Hidden,The Hidden,0.0,1987,\N,97,"Horror,Sci-Fi,Thriller"
tt4669986,Loving,DE,\N,7.0,29363.0,movie,Loving,Loving,0.0,2016,\N,123,"Biography,Drama,Romance"
tt0093605,Near Dark - Die Nacht hat ihren Preis,DE,\N,7.0,31275.0,movie,Near Dark,Near Dark,0.0,1987,\N,94,"Action,Crime,Drama"
tt1830792,Romeos,DE,\N,7.0,3091.0,movie,Romeos,Romeos,0.0,2011,\N,94,"Drama,Romance"
tt1830792,Romeos ...anders als du denkst!,DE,\N,7.0,3091.0,movie,Romeos,Romeos,0.0,2011,\N,94,"Drama,Romance"
tt0120042,Der fast perfekte Überfall,DE,\N,7.0,1281.0,movie,Running Time,Running Time,0.0,1997,\N,70,"Crime,Thriller"
tt0120051,Safe House - Abgeschottet,DE,\N,7.0,2298.0,movie,Safe House,Safe House,0.0,1998,\N,112,"Drama,Thriller"
tt1772288,Mr. Collins' zweiter Frühling,DE,\N,7.0,28485.0,movie,Danny Collins,Danny Collins,0.0,2015,\N,106,"Biography,Comedy,Drama"
tt0091419,Der kleine Horrorladen,DE,\N,7.0,61055.0,movie,Little Shop of Horrors,Little Shop of Horrors,0.0,1986,\N,94,"Comedy,Horror,Musical"
tt0120241,Suicide Kings,DE,\N,7.0,25065.0,movie,Suicide Kings,Suicide Kings,0.0,1997,\N,106,"Comedy,Crime,Drama"
tt4635936,Schweinskopf al dente,DE,\N,7.0,1020.0,movie,Schweinskopf al dente,Schweinskopf al dente,0.0,2016,\N,95,"Comedy,Crime"
tt1745787,The Tribe,DE,\N,7.0,9687.0,movie,The Tribe,Plemya,0.0,2014,\N,126,"Crime,Drama"
tt2523600,Es lebe die Freiheit,DE,\N,7.0,4031.0,movie,Long Live Freedom,Viva la libertà,0.0,2013,\N,94,"Comedy,Drama"
tt2527336,Star Wars - Episode VIII: Die letzten Jedi,DE,\N,7.0,522845.0,movie,Star Wars: Episode VIII - The Last Jedi,Star Wars: Episode VIII - The Last Jedi,0.0,2017,\N,152,"Action,Adventure,Fantasy"
tt1741542,A Gang Story - Eine Frage der Ehre,DE,\N,7.0,7321.0,movie,A Gang Story,Les Lyonnais,0.0,2011,\N,102,"Drama,Thriller"
tt1740707,Trollhunter,DE,\N,7.0,65557.0,movie,Trollhunter,Trolljegeren,0.0,2010,\N,103,"Drama,Fantasy,Horror"
tt4400038,Monsieur Chocolat,DE,\N,7.0,6121.0,movie,Chocolat,Chocolat,0.0,2016,\N,119,"Biography,Drama"
tt1730768,Die Frau des Zoodirektors,DE,\N,7.0,34486.0,movie,The Zookeeper's Wife,The Zookeeper's Wife,0.0,2017,\N,127,"Biography,Drama,History"
tt4411504,El clan,DE,\N,7.0,11289.0,movie,The Clan,El Clan,0.0,2015,\N,108,"Biography,Crime,Drama"
tt4428788,Madame Marguerite oder Die Kunst der schiefen Töne,DE,\N,7.0,4683.0,movie,Marguerite,Marguerite,0.0,2015,\N,129,"Comedy,Drama,Music"
tt0090863,Die Farbe des Geldes,DE,\N,7.0,70286.0,movie,The Color of Money,The Color of Money,0.0,1986,\N,119,"Drama,Sport"
tt1726888,Verborgene Kindheit,DE,\N,7.0,2242.0,movie,Clandestine Childhood,Infancia clandestina,0.0,2011,\N,112,Drama
tt3368222,Zornige indische Göttinnen,DE,\N,7.0,2523.0,movie,Angry Indian Goddesses,Angry Indian Goddesses,0.0,2015,\N,115,"Comedy,Drama"
tt0107050,Ein verrücktes Paar - Alt verkracht und frisch verliebt,DE,\N,7.0,41047.0,movie,Grumpy Old Men,Grumpy Old Men,0.0,1993,\N,103,"Comedy,Drama,Romance"
tt4911940,Tschick,DE,\N,7.0,7472.0,movie,Goodbye Berlin,Tschick,0.0,2016,\N,93,"Comedy,Drama,Family"
tt3638396,Closet Monster,DE,\N,7.0,6931.0,movie,Closet Monster,Closet Monster,0.0,2015,\N,90,"Drama,Fantasy,Mystery"
tt3368222,7 Göttinnen,DE,\N,7.0,2523.0,movie,Angry Indian Goddesses,Angry Indian Goddesses,0.0,2015,\N,115,"Comedy,Drama"
tt4832640,Sultan,DE,\N,7.0,34808.0,movie,Sultan,Sultan,0.0,2016,\N,170,"Action,Drama,Sport"
tt2226437,Kompanie Orheim,DE,\N,7.0,1246.0,movie,The Orheim Company,Kompani Orheim,0.0,2012,\N,104,Drama
tt4859168,Then Came You,DE,\N,7.0,6911.0,movie,Then Came You,Then Came You,0.0,2018,\N,97,"Adventure,Comedy,Drama"
tt0101998,Hangin' out - 4 Homeboys Unterwegs,DE,\N,7.0,1278.0,movie,Hangin' with the Homeboys,Hangin' with the Homeboys,0.0,1991,\N,88,"Comedy,Drama"
tt2217458,Die Poetin,DE,\N,7.0,2676.0,movie,Reaching for the Moon,Flores Raras,0.0,2013,\N,118,"Biography,Drama,Romance"
tt0109831,Vier Hochzeiten und ein Todesfall,DE,\N,7.0,131398.0,movie,Four Weddings and a Funeral,Four Weddings and a Funeral,0.0,1994,\N,117,"Comedy,Drama,Romance"
tt2875926,My Sweet Pepper Land,DE,\N,7.0,1977.0,movie,My Sweet Pepper Land,My Sweet Pepper Land,0.0,2013,\N,100,Drama
tt2319580,"Die große Versuchung - Lügen, bis der Arzt kommt",DE,\N,7.0,14820.0,movie,The Grand Seduction,The Grand Seduction,0.0,2013,\N,113,Comedy
tt0110478,"Maverick - Den Colt am Gürtel, ein As im Ärmel",DE,\N,7.0,97404.0,movie,Maverick,Maverick,0.0,1994,\N,127,"Action,Adventure,Comedy"
tt1567609,Get the Gringo,DE,\N,7.0,100027.0,movie,Get the Gringo,Get the Gringo,0.0,2012,\N,96,"Action,Crime,Drama"
tt2319580,Die große Verführung,DE,\N,7.0,14820.0,movie,The Grand Seduction,The Grand Seduction,0.0,2013,\N,113,Comedy
tt0101772,Die Jungen von St. Petri,DE,\N,7.0,1711.0,movie,The Boys from St. Petri,Drengene fra Sankt Petri,0.0,1991,\N,111,"Drama,War"
tt4851640,The Master - Einer muss der Beste sein,DE,\N,7.0,1949.0,movie,The Final Master,Shi fu,0.0,2015,\N,109,"Action,Drama"
tt0102266,Last Boy Scout - Das Ziel ist Überleben,DE,\N,7.0,88872.0,movie,The Last Boy Scout,The Last Boy Scout,0.0,1991,\N,105,"Action,Comedy,Crime"
tt2326554,A Girl Walks Home Alone at Night,DE,\N,7.0,28082.0,movie,A Girl Walks Home Alone at Night,A Girl Walks Home Alone at Night,0.0,2014,\N,101,"Drama,Horror"
tt0103776,Batmans Rückkehr,DE,\N,7.0,261648.0,movie,Batman Returns,Batman Returns,0.0,1992,\N,126,"Action,Crime,Fantasy"
tt0102116,Indian Runner,DE,\N,7.0,8024.0,movie,The Indian Runner,The Indian Runner,0.0,1991,\N,127,Drama
tt0110308,Die letzte Verführung,DE,\N,7.0,19703.0,movie,The Last Seduction,The Last Seduction,0.0,1994,\N,110,"Crime,Drama,Romance"
tt0103241,Was ist mit Bob?,DE,\N,7.0,59517.0,movie,What About Bob?,What About Bob?,0.0,1991,\N,99,Comedy
tt0110889,Der Priester,DE,\N,7.0,9398.0,movie,Priest,Priest,0.0,1994,\N,105,"Drama,Romance"
tt0106611,Cool Runnings - Dabei sein ist alles,DE,\N,7.0,87056.0,movie,Cool Runnings,Cool Runnings,0.0,1993,\N,98,"Adventure,Comedy,Family"
tt2165735,Drug War,DE,\N,7.0,8847.0,movie,Drug War,Du zhan,0.0,2012,\N,107,"Action,Crime,Drama"
tt0102048,Die Totschläger,DE,\N,7.0,5712.0,movie,Homicide,Homicide,0.0,1991,\N,102,"Crime,Drama,Thriller"
tt1560970,Gangs of Glasgow,DE,\N,7.0,7808.0,movie,Neds,Neds,0.0,2010,\N,124,Drama
tt3721936,American Honey,DE,\N,7.0,34142.0,movie,American Honey,American Honey,0.0,2016,\N,163,"Adventure,Drama,Romance"
tt2324384,Das große Heft,DE,\N,7.0,2840.0,movie,The Notebook,A nagy füzet,0.0,2013,\N,112,"Drama,War"
tt0103772,Basic Instinct,DE,\N,7.0,162047.0,movie,Basic Instinct,Basic Instinct,0.0,1992,\N,127,"Drama,Mystery,Thriller"
tt2294449,22 Jump Street,DE,\N,7.0,329996.0,movie,22 Jump Street,22 Jump Street,0.0,2014,\N,112,"Action,Comedy,Crime"
tt0102014,Hear my Song - Ein Traum wird wahr,DE,\N,7.0,1425.0,movie,Hear My Song,Hear My Song,0.0,1991,\N,113,"Comedy,Drama,Music"
tt0102048,Homicide - Mordkommission,DE,\N,7.0,5712.0,movie,Homicide,Homicide,0.0,1991,\N,102,"Crime,Drama,Thriller"
tt1563738,Zwei an einem Tag,DE,\N,7.0,131664.0,movie,One Day,One Day,0.0,2011,\N,107,"Drama,Romance"
tt0110171,Ich kann nicht schlafen,DE,\N,7.0,1072.0,movie,I Can't Sleep,J'ai pas sommeil,0.0,1994,\N,110,"Drama,Mystery,Romance"
tt3438354,Morgen ist Schluss - Der Anfang,DE,\N,7.0,6887.0,movie,I Can Quit Whenever I Want,Smetto quando voglio,0.0,2014,\N,100,"Comedy,Crime"
tt0109702,Das weiße Blatt,DE,\N,7.0,1366.0,movie,Cold Water,L'eau froide,0.0,1994,\N,95,Drama
tt1588875,Mein Sommer mit Sergej,DE,\N,7.0,6253.0,movie,How I Ended This Summer,Kak ya provyol etim letom,0.0,2010,\N,130,Drama
tt0101746,Der Doktor - Ein gewöhnlicher Patient,DE,\N,7.0,4889.0,movie,The Doctor,The Doctor,0.0,1991,\N,122,Drama
tt0106335,Das Wunder von Macon,DE,\N,7.0,3770.0,movie,The Baby of Mâcon,The Baby of Mâcon,0.0,1993,\N,122,"Drama,History"
tt0106770,Dragon - Die Bruce Lee Story,DE,\N,7.0,26127.0,movie,Dragon: The Bruce Lee Story,Dragon: The Bruce Lee Story,0.0,1993,\N,120,"Action,Biography,Drama"
tt1587310,Maleficent - Die dunkle Fee,DE,\N,7.0,325444.0,movie,Maleficent,Maleficent,0.0,2014,\N,97,"Action,Adventure,Family"
tt3526482,Geschichten aus Teheran,DE,\N,7.0,1116.0,movie,Tales,Ghesse-ha,0.0,2014,\N,88,Drama
tt3640710,Kim Dotcom - Gefangen im Netz,DE,\N,7.0,1164.0,movie,Kim Dotcom: Caught in the Web,Kim Dotcom: Caught in the Web,0.0,2017,\N,107,"Biography,Documentary,Thriller"
tt7798634,"Ready or Not - Auf die Plätze, fertig, tot",DE,\N,6.9,60961.0,movie,Ready or Not,Ready or Not,0.0,2019,\N,95,"Comedy,Horror,Mystery"
tt0062803,Tschitti Tschitti Bäng Bäng,DE,\N,6.9,38753.0,movie,Chitty Chitty Bang Bang,Chitty Chitty Bang Bang,0.0,1968,\N,144,"Adventure,Family,Fantasy"
tt0025091,Ich kämpfe für dich,DE,\N,6.9,1323.0,movie,Evelyn Prentice,Evelyn Prentice,0.0,1934,\N,79,"Drama,Mystery,Romance"
